system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-85,3586",69.73805249504062,0.16958904266357422,67.92349110041715,0.09486657381057739,0.4471394121646881,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,5.63921568627451,263.0,63.79337651312725,0.24380000000000002,60.0,5.63921568627451,0.13795170187950134,3.0,73.0,7.6000000000000005,7.0,4.0,0.1613294578950372,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-82,3586",69.73805249504062,0.16958904266357422,67.92349110041715,0.0917368233203888,0.36464598774909973,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,1.0,263.0,63.79337651312725,0.24380000000000002,60.0,1.0,0.25247958302497864,3.0,74.0,5.5,4.0,4.0,0.5014641445783569,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-79,3586",69.73805249504062,0.16958904266357422,67.92349110041715,0.09718790650367737,0.46396955847740173,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.1603689044713974,2.0,72.0,6.500000000000001,5.0,4.0,0.3133198119715804,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-78,3586",69.73805249504062,0.15643835067749023,67.92349110041715,0.07258138805627823,0.4470510184764862,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.1603689044713974,2.0,69.0,8.1,8.0,4.0,0.31331981197306774,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-74,3586",69.73805249504062,0.15643835067749023,67.92349110041715,0.05222274735569954,0.42267122864723206,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,1.2705882352941176,263.0,63.79337651312725,0.24380000000000002,60.0,1.2705882352941176,0.09460336714982986,2.0,70.0,6.0,5.0,4.0,0.18884457362527632,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-72,3586",69.73805249504062,0.15643835067749023,67.92349110041715,0.0506475456058979,0.4359631836414337,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.4122796058654785,2.0,71.0,6.0,5.0,4.0,0.16318016790889825,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-70,3586",69.73805249504062,0.15643835067749023,67.92349110041715,0.0700516477227211,0.45547327399253845,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.6955840587615967,2.0,67.0,8.1,8.0,4.0,1.3911681175231934,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-69,3586",69.73805249504062,0.15643835067749023,67.92349110041715,0.07420454919338226,0.4654117822647095,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,1.9455839395523071,2.0,67.0,8.1,8.0,4.0,1.351179234816307,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-101,3587",69.54197047593111,0.2239726036787033,67.89097968163884,0.10977489501237869,0.4335142970085144,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,1.0,263.0,63.77903081646168,0.24380000000000002,60.0,1.0,0.4730251729488373,2.0,71.0,6.2,8.0,4.0,0.22485582117461914,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-98,3587",69.54197047593111,0.20835617184638977,67.89097968163884,0.10008890181779861,0.4442545175552368,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,16.172549019607843,263.0,63.77903081646168,0.24380000000000002,60.0,16.172549019607843,0.35575008392333984,2.0,69.0,9.0,8.0,4.0,0.04269363720376317,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-77,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.059155844151973724,0.4119521677494049,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.16037771105766296,2.0,68.0,7.8,8.0,4.0,0.10727869664987026,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-72,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.05710486322641373,0.43127360939979553,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.32075291872024536,2.0,67.0,8.1,8.0,4.0,0.6267865628616871,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-71,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.05601724982261658,0.42192772030830383,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.14953505992889404,3.0,68.0,8.6,8.0,4.0,0.08253234488846233,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-70,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.056705597788095474,0.41140881180763245,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.0,2.0,68.0,8.1,8.0,4.0,0.0,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-69,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.05666853487491608,0.40266281366348267,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.29932647943496704,2.0,68.0,8.1,8.0,4.0,0.20301888585278235,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-67,3587",69.73805249504062,0.15643835067749023,67.92349110041715,0.07415200024843216,0.4189508259296417,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,1.2705882352941176,263.0,63.79337651312725,0.24380000000000002,60.0,1.2705882352941176,0.5427046418190002,2.0,71.0,6.9,8.0,4.0,0.543821102268328,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-100,3588",69.54197047593111,0.21917808055877686,67.89097968163884,0.12379764765501022,0.45071980357170105,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,1.0,263.0,63.77903081646168,0.24380000000000002,60.0,1.0,0.37859034538269043,2.0,73.0,7.8,8.0,4.0,0.7348056908042814,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-80,3588",69.73805249504062,0.17260274291038513,67.92349110041715,0.08786626905202866,0.4514378309249878,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,1.9843137254901961,263.0,63.79337651312725,0.24380000000000002,60.0,1.9843137254901961,0.09461083263158798,2.0,67.0,6.0,5.0,4.0,0.04511521512446548,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-78,3588",69.73805249504062,0.14890410006046295,67.92349110041715,0.07357444614171982,0.3908182382583618,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.09019607843137255,263.0,63.79337651312725,0.24380000000000002,60.0,0.09019607843137255,0.07477238029241562,3.0,67.0,8.6,8.0,4.0,0.14837696185809918,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-76,3588",69.73805249504062,0.14890410006046295,67.92349110041715,0.08338434249162674,0.4702879786491394,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.23168505728244781,2.0,68.0,8.1,8.0,4.0,0.0730931892592453,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-75,3588",69.73805249504062,0.14890410006046295,67.92349110041715,0.06957128643989563,0.42094507813453674,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.07477238029241562,2.0,69.0,8.1,8.0,4.0,0.04126884946820746,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-74,3588",69.73805249504062,0.14890410006046295,67.92349110041715,0.06348434835672379,0.4044637680053711,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.2759120464324951,2.0,68.0,8.1,8.0,4.0,0.5237981516848872,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-73,3588",69.73805249504062,0.14890410006046295,67.92349110041715,0.060589294880628586,0.41510507464408875,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.3261427879333496,2.0,69.0,6.0,5.0,4.0,0.6376691780111345,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-71,3588",69.73805249504062,0.12438356131315231,67.92349110041715,0.05785248801112175,0.4072861969470978,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.09461083263158798,2.0,68.0,8.1,8.0,4.0,0.04511521512446548,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-70,3588",69.73805249504062,0.12438356131315231,67.92349110041715,0.06170433759689331,0.40368372201919556,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.0,2.0,69.0,8.1,8.0,4.0,0.0,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-69,3588",69.73805249504062,0.12438356131315231,67.92349110041715,0.06954696774482727,0.39838606119155884,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.09461083263158798,2.0,70.0,8.1,8.0,4.0,0.04511521512446548,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-68,3588",69.73805249504062,0.12438356131315231,67.92349110041715,0.07540885359048843,0.4090149700641632,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,71.0,8.1,8.0,4.0,0.11593633145093918,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-92,3589",69.54197047593111,0.19342465698719025,67.89097968163884,0.10084600746631622,0.42094898223876953,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,2.1072306632995605,3.0,71.0,9.5,8.0,4.0,1.4791437411517956,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-91,3589",69.54197047593111,0.19342465698719025,67.89097968163884,0.11363151669502258,0.48261913657188416,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,0.3785941004753113,2.0,69.0,8.6,8.0,4.0,0.062409755028807634,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-80,3589",69.73805249504062,0.17260274291038513,67.92349110041715,0.08797556906938553,0.4352148175239563,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,1.9843137254901961,263.0,63.79337651312725,0.24380000000000002,60.0,1.9843137254901961,0.0,3.0,72.0,6.5,5.0,4.0,0.0,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-78,3589",69.73805249504062,0.14890410006046295,67.92349110041715,0.08403167128562927,0.4617723524570465,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.09019607843137255,263.0,63.79337651312725,0.24380000000000002,60.0,0.09019607843137255,0.28384163975715637,2.0,70.0,8.1,8.0,4.0,0.5664622539228276,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-77,3589",69.73805249504062,0.14890410006046295,67.92349110041715,0.09804677218198776,0.5124631524085999,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.09019607843137255,263.0,63.79337651312725,0.24380000000000002,60.0,0.09019607843137255,0.24363060295581818,2.0,70.0,8.1,8.0,4.0,0.38025774813251384,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-76,3589",69.73805249504062,0.14890410006046295,67.92349110041715,0.1146429106593132,0.5639147758483887,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.30467116832733154,2.0,69.0,9.0,8.0,4.0,0.036144699604386044,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-70,3589",69.73805249504062,0.12438356131315231,67.92349110041715,0.07723227888345718,0.41215911507606506,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.14955395460128784,2.0,70.0,8.1,8.0,4.0,0.08254277335667107,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-69,3589",69.73805249504062,0.12438356131315231,67.92349110041715,0.1005013957619667,0.423676997423172,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.13795937597751617,2.0,70.0,6.9,8.0,4.0,0.23338994635707205,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-92,3590",69.54197047593111,0.19342465698719025,67.89097968163884,0.10984056442975998,0.43666040897369385,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,0.13796193897724152,2.0,73.0,8.7,8.0,4.0,0.015456239823662062,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-90,3590",69.54197047593111,0.19342465698719025,67.89097968163884,0.12477266043424606,0.5188852548599243,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.1803921568627451,263.0,63.77903081646168,0.24380000000000002,60.0,0.1803921568627451,0.07478183507919312,3.0,69.0,6.4,7.0,4.0,0.1483957237663275,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-80,3590",69.73805249504062,0.17260274291038513,67.92349110041715,0.09597286581993103,0.4373132288455963,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,4.352941176470589,263.0,63.79337651312725,0.24380000000000002,60.0,4.352941176470589,0.13796193897724152,3.0,70.0,8.3,8.0,4.0,0.2621095132184124,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-78,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.07974202930927277,0.44213706254959106,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,2.0901960784313727,263.0,63.79337651312725,0.24380000000000002,60.0,2.0901960784313727,0.1892360895872116,2.0,71.0,8.1,8.0,4.0,0.11866096559021767,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-77,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.09672971069812775,0.5003138780593872,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,2.0901960784313727,263.0,63.79337651312725,0.24380000000000002,60.0,2.0901960784313727,0.23187147080898285,2.0,71.0,8.1,8.0,4.0,0.4637429416179657,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-76,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.1143125668168068,0.5572619438171387,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,2.7294117647058824,263.0,63.79337651312725,0.24380000000000002,60.0,2.7294117647058824,0.2293720692396164,2.0,70.0,9.0,8.0,4.0,0.3253466767776123,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-75,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.10051941871643066,0.4807833731174469,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,36,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.16040414571762085,2.0,69.0,9.0,8.0,4.0,0.3136222130102551,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-74,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.07846107333898544,0.4091561436653137,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.13796193897724152,2.0,71.0,6.0,5.0,4.0,0.16044390308693343,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-73,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.07399588823318481,0.4024496376514435,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.09019607843137255,263.0,63.79337651312725,0.24380000000000002,60.0,0.09019607843137255,0.0946183055639267,2.0,71.0,6.0,5.0,4.0,0.18881406323614341,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-72,3590",69.73805249504062,0.14890410006046295,67.92349110041715,0.07277783006429672,0.4159097671508789,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,1.3607843137254902,263.0,63.79337651312725,0.24380000000000002,60.0,1.3607843137254902,0.07478183507919312,2.0,73.0,6.0,5.0,4.0,0.04127406781448383,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-70,3590",69.73805249504062,0.12438356131315231,67.92349110041715,0.10204888880252838,0.40862855315208435,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,1.7215686274509805,263.0,63.79337651312725,0.24380000000000002,60.0,1.7215686274509805,0.6549270749092102,2.0,74.0,6.9,8.0,4.0,0.6499610255554813,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-90,3591",69.54197047593111,0.19342465698719025,67.89097968163884,0.11963192373514175,0.4733641743659973,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,5.149019607843138,263.0,63.77903081646168,0.24380000000000002,60.0,5.149019607843138,0.6093993186950684,3.0,71.0,5.5,4.0,4.0,0.6993649793536263,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-88,3591",69.54197047593111,0.19342465698719025,67.89097968163884,0.0982964038848877,0.4349156320095062,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,22.83529411764706,263.0,63.77903081646168,0.24380000000000002,60.0,22.83529411764706,0.18930284678936005,2.0,71.0,7.4,8.0,4.0,0.07669206099030211,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-78,3591",69.73805249504062,0.14890410006046295,67.92349110041715,0.08458662033081055,0.4357762336730957,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.09462203830480576,2.0,70.0,5.6,5.0,4.0,0.18880569909517586,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-77,3591",69.73805249504062,0.14890410006046295,67.92349110041715,0.09138082712888718,0.4693439304828644,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.14957286417484283,2.0,70.0,8.1,8.0,4.0,0.08255321004922381,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-76,3591",69.73805249504062,0.14890410006046295,67.92349110041715,0.10171200335025787,0.4788213074207306,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.0,263.0,63.79337651312725,0.24380000000000002,60.0,0.0,0.1604129672050476,2.0,70.0,6.0,5.0,4.0,0.313697297068631,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-75,3592",69.73805249504062,0.14890410006046295,67.92349110041715,0.09788527339696884,0.4060570299625397,280.41864013671875,61.39414305469052,0.07561150938272476,287.7543640136719,0.05047697306512711,5,1.0,,323.0,72.0,0.27058823529411763,263.0,63.79337651312725,0.24380000000000002,60.0,0.27058823529411763,0.8726658821105957,2.0,70.0,7.1000000000000005,7.0,4.0,0.08230934450280987,14.979519121421905,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-115,3595",69.54197047593111,0.2094520628452301,67.89097968163884,0.07198046892881393,0.4372246265411377,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,5.36078431372549,263.0,63.77903081646168,0.24380000000000002,60.0,5.36078431372549,1.053979754447937,2.0,67.0,7.8,8.0,4.0,2.049070302435363,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-114,3595",69.54197047593111,0.2094520628452301,67.89097968163884,0.09225408732891083,0.4929050803184509,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,5.36078431372549,263.0,63.77903081646168,0.24380000000000002,60.0,5.36078431372549,2.2553627490997314,3.0,67.0,7.1000000000000005,8.0,4.0,2.200687750836154,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-92,3595",69.54197047593111,0.19342465698719025,67.89097968163884,0.07536602020263672,0.4420638978481293,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,0.11593621224164963,3.0,66.0,8.3,8.0,4.0,0.0465530186572055,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-91,3595",69.54197047593111,0.19342465698719025,67.89097968163884,0.07880891859531403,0.44459500908851624,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,0.13797475397586823,3.0,68.0,8.6,8.0,4.0,0.01598557800617632,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-116,3596",69.54197047593111,0.2094520628452301,67.89097968163884,0.08035386353731155,0.4635196924209595,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,5.36078431372549,263.0,63.77903081646168,0.24380000000000002,60.0,5.36078431372549,1.7677295207977295,2.0,67.0,7.4,8.0,4.0,3.4032677784298824,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-90,3596",69.54197047593111,0.19342465698719025,67.89097968163884,0.09457194805145264,0.4357823133468628,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.0,263.0,63.77903081646168,0.24380000000000002,60.0,0.0,0.704338550567627,2.0,70.0,6.0,5.0,4.0,0.28696589147291873,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-121,3598",69.54197047593111,0.2005479484796524,67.89097968163884,0.07305658608675003,0.4574408233165741,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,1.0,323.0,72.0,10.098039215686274,263.0,63.77903081646168,0.24380000000000002,60.0,10.098039215686274,1.010503888130188,4.0,67.0,9.7,8.0,4.0,0.4162513932347578,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-120,3598",69.54197047593111,0.20109589397907257,67.89097968163884,0.06824224442243576,0.438036173582077,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,10.098039215686274,263.0,63.77903081646168,0.24380000000000002,60.0,10.098039215686274,0.1892959326505661,2.0,67.0,8.1,8.0,4.0,0.37747705814581306,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-93,3598",69.54197047593111,0.20260274410247803,67.89097968163884,0.08455448597669601,0.4253948926925659,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,6.074509803921568,263.0,63.77903081646168,0.24380000000000002,60.0,6.074509803921568,0.3785877227783203,3.0,72.0,8.3,8.0,4.0,0.7458372291470443,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-102,3599",69.54197047593111,0.20671233534812927,67.89097968163884,0.11104030907154083,0.4941868782043457,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,1,1.0,,323.0,72.0,0.27058823529411763,263.0,63.77903081646168,0.24380000000000002,60.0,0.27058823529411763,0.8725439310073853,2.0,70.0,7.1000000000000005,7.0,4.0,0.13152372770659201,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-95,3599",69.54197047593111,0.20260274410247803,67.89097968163884,0.08715885877609253,0.42442283034324646,280.4026184082031,61.222961514993656,0.07536586374044418,287.7806091308594,0.05047697306512711,5,1.0,,323.0,72.0,4.549019607843137,263.0,63.77903081646168,0.24380000000000002,60.0,4.549019607843137,0.07482442259788513,3.0,72.0,8.3,8.0,4.0,0.04129757298967355,15.003505465191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
