system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-318,3370",66.54345029028791,0.20369863510131836,67.63463906163835,0.0885295495390892,0.5156084895133972,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.9098039215686274,263.0,63.766831562786905,0.24380000000000002,60.0,0.9098039215686274,0.3732667863368988,2.0,70.0,8.0,7.0,2.0,0.08016003363872357,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-316,3370",66.54345029028791,0.2136986404657364,67.63463906163835,0.07318483293056488,0.47794607281684875,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.2814095616340637,2.0,70.0,8.0,7.0,2.0,0.5061100079248626,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-315,3370",66.54345029028791,0.2136986404657364,67.63463906163835,0.07039599865674973,0.4663240909576416,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.5659052133560181,2.0,71.0,8.0,7.0,2.0,0.0073159727755283555,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-313,3370",66.54345029028791,0.2136986404657364,67.63463906163835,0.08768737316131592,0.5222944021224976,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.4355984032154083,2.0,72.0,8.0,7.0,2.0,0.5561184299229717,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-308,3370",66.54345029028791,0.1916438341140747,67.63463906163835,0.0944771021604538,0.5441402196884155,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.27058823529411763,263.0,63.766831562786905,0.24380000000000002,60.0,0.27058823529411763,0.15848757326602936,2.0,69.0,8.0,7.0,2.0,0.14703490442634035,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-307,3370",66.54345029028791,0.1916438341140747,67.63463906163835,0.10413271933794022,0.5761651396751404,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,3.0,263.0,63.766831562786905,0.24380000000000002,60.0,3.0,0.15848757326602936,2.0,70.0,8.0,7.0,2.0,0.2919823261795193,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-306,3370",66.54345029028791,0.1916438341140747,67.63463906163835,0.09316008538007736,0.5426303148269653,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,2.9098039215686273,263.0,63.766831562786905,0.24380000000000002,60.0,2.9098039215686273,0.41356298327445984,2.0,70.0,8.0,7.0,2.0,0.43276324935541327,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-301,3370",69.49531882198274,0.1850685030221939,67.99875848458811,0.03182486072182655,0.42626795172691345,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.18889696896076202,2.0,72.0,8.0,7.0,2.0,0.06676097950259022,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-300,3370",69.49531882198274,0.1850685030221939,67.99875848458811,0.04744356870651245,0.43160611391067505,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,70.0,7.1000000000000005,7.0,2.0,0.11593633145093918,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-298,3370",69.49531882198274,0.1850685030221939,67.99875848458811,0.09473292529582977,0.5489731431007385,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.8196078431372549,263.0,63.575021885125444,0.24380000000000002,60.0,1.8196078431372549,0.3169727325439453,2.0,69.0,8.0,7.0,2.0,0.02031521330578436,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-290,3370",69.49531882198274,0.1642465740442276,67.99875848458811,0.034573379904031754,0.4023088216781616,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,5,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.14750604331493378,2.0,69.0,8.0,7.0,2.0,0.29270832996337104,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-288,3370",69.49531882198274,0.14602740108966827,67.99875848458811,0.06162310019135475,0.47360771894454956,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.44251033663749695,2.0,71.0,8.0,7.0,2.0,0.24423312992579732,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-287,3370",69.49531882198274,0.14602740108966827,67.99875848458811,0.07306840270757675,0.5223184823989868,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.544758677482605,2.0,71.0,8.0,7.0,2.0,0.19454764682616302,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-284,3370",69.49531882198274,0.14602740108966827,67.99875848458811,0.07083119451999664,0.5223225951194763,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,11.007843137254902,263.0,63.575021885125444,0.24380000000000002,60.0,11.007843137254902,0.22803591191768646,2.0,72.0,8.0,7.0,2.0,0.39532760839710007,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-283,3370",69.49531882198274,0.14602740108966827,67.99875848458811,0.05181218683719635,0.47543686628341675,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.9098039215686274,263.0,63.575021885125444,0.24380000000000002,60.0,0.9098039215686274,0.1374070644378662,2.0,71.0,8.0,7.0,2.0,0.23197062546746344,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3370",69.49531882198274,0.15424658358097076,67.99875848458811,0.037443894892930984,0.42011502385139465,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.0,2.0,71.0,8.0,7.0,2.0,0.0,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-280,3370",69.49531882198274,0.15424658358097076,67.99875848458811,0.03987722098827362,0.4380427300930023,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,71.0,8.0,7.0,2.0,0.023276533262247698,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-278,3370",69.49531882198274,0.15424658358097076,67.99875848458811,0.07969200611114502,0.5305413603782654,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,1.0,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.23187147080898285,2.0,68.0,7.1000000000000005,7.0,2.0,0.09310565437609185,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-276,3370",69.49531882198274,0.15424658358097076,67.99875848458811,0.09607840329408646,0.5499706268310547,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.3607843137254902,263.0,63.575021885125444,0.24380000000000002,60.0,1.3607843137254902,0.3424507677555084,2.0,70.0,8.0,7.0,2.0,0.4860655356921292,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3370",69.49531882198274,0.15424658358097076,67.99875848458811,0.08269599825143814,0.5342727899551392,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.3607843137254902,263.0,63.575021885125444,0.24380000000000002,60.0,1.3607843137254902,0.4462907314300537,2.0,70.0,8.0,7.0,2.0,0.541068246842158,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-270,3370",69.49531882198274,0.13835616409778595,67.99875848458811,0.08947437256574631,0.5268058180809021,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.8196078431372549,263.0,63.575021885125444,0.24380000000000002,60.0,1.8196078431372549,0.1876142919063568,2.0,70.0,8.0,7.0,2.0,0.18813041924573304,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-267,3370",69.49531882198274,0.13972602784633636,67.99875848458811,0.07869178056716919,0.4995024800300598,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,67.0,1.1803921568627451,263.0,63.575021885125444,0.24380000000000002,60.0,1.1803921568627451,0.0938073918223381,2.0,69.0,7.1000000000000005,7.0,2.0,0.09406545616841283,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-266,3370",69.49531882198274,0.13972602784633636,67.99875848458811,0.08463732898235321,0.5154417753219604,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,5,1.0,,323.0,67.0,0.09019607843137255,263.0,63.575021885125444,0.24380000000000002,60.0,0.09019607843137255,0.22872592508792877,2.0,70.0,7.1000000000000005,7.0,2.0,0.10678529810205177,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-264,3370",69.49531882198274,0.13972602784633636,67.99875848458811,0.09844409674406052,0.47310808300971985,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,26,1.0,,323.0,67.0,0.09019607843137255,263.0,63.575021885125444,0.24380000000000002,60.0,0.09019607843137255,0.1374070644378662,2.0,71.0,8.0,7.0,2.0,9.462840360807952E-4,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-256,3370",71.76141705472816,0.14931507408618927,68.23229651602631,0.09072959423065186,0.5211882591247559,280.73382568359375,62.21009081157174,0.07780902832746506,287.8836975097656,0.05083500477040288,26,1.0,,323.0,67.0,0.0,263.0,63.49888720287625,0.24380000000000002,60.0,0.0,0.0938073918223381,2.0,70.0,8.0,7.0,2.0,0.16880670544182058,14.93229068136364,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-251,3370",71.76141705472816,0.15424658358097076,68.23229651602631,0.08298128098249435,0.5082505941390991,280.73382568359375,62.21009081157174,0.07780902832746506,287.8836975097656,0.05083500477040288,24,1.0,,323.0,67.0,0.9098039215686274,263.0,63.49888720287625,0.24380000000000002,60.0,0.9098039215686274,0.24980436265468597,2.0,68.0,8.0,7.0,2.0,0.02432877888870379,14.93229068136364,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3370",71.76141705472816,0.15424658358097076,68.23229651602631,0.10687608271837234,0.5576181411743164,280.73382568359375,62.21009081157174,0.07780902832746506,287.8836975097656,0.05083500477040288,24,1.0,,323.0,67.0,0.6313725490196078,263.0,63.49888720287625,0.24380000000000002,60.0,0.6313725490196078,0.22873897850513458,3.0,71.0,7.6000000000000005,7.0,2.0,0.10662556046576094,14.93229068136364,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3370",71.76141705472816,0.15739727020263672,68.23229651602631,0.11001408845186234,0.576224684715271,280.73382568359375,62.21009081157174,0.07780902832746506,287.8836975097656,0.05083500477040288,24,1.0,,323.0,67.0,0.6313725490196078,263.0,63.49888720287625,0.24380000000000002,60.0,0.6313725490196078,0.1876213550567627,2.0,71.0,8.0,7.0,2.0,0.03718993322709324,14.93229068136364,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-323,3371",66.54345029028791,0.20369863510131836,67.63463906163835,0.06268488615751266,0.4795670509338379,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,1,1.0,,323.0,65.0,0.9098039215686274,263.0,63.766831562786905,0.24380000000000002,60.0,0.9098039215686274,0.28142017126083374,3.0,69.0,8.5,7.0,2.0,0.5064165097499479,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-322,3371",66.54345029028791,0.20369863510131836,67.63463906163835,0.06901390105485916,0.4767661690711975,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,5,1.0,,323.0,65.0,0.9098039215686274,263.0,63.766831562786905,0.24380000000000002,60.0,0.9098039215686274,0.11593621224164963,2.0,68.0,8.0,7.0,2.0,0.0465530186572055,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-321,3371",66.54345029028791,0.20369863510131836,67.63463906163835,0.09243631362915039,0.5256199240684509,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.9098039215686274,263.0,63.766831562786905,0.24380000000000002,60.0,0.9098039215686274,0.18889696896076202,2.0,69.0,8.0,7.0,2.0,0.12427560311046959,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-319,3371",66.54345029028791,0.20369863510131836,67.63463906163835,0.08764417469501495,0.5226404666900635,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,5,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.22803591191768646,2.0,70.0,8.0,7.0,2.0,0.43866759104845915,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-318,3371",66.54345029028791,0.20369863510131836,67.63463906163835,0.07401783764362335,0.48832371830940247,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.7397653460502625,2.0,70.0,8.0,7.0,2.0,0.709182591277225,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-316,3371",66.54345029028791,0.2136986404657364,67.63463906163835,0.06594778597354889,0.47072675824165344,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.22803591191768646,2.0,71.0,8.0,7.0,2.0,0.03197925716524776,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-315,3371",66.54345029028791,0.2136986404657364,67.63463906163835,0.07614964246749878,0.4687528610229492,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.59284508228302,2.0,71.0,8.0,7.0,2.0,0.05499389917539873,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-313,3371",66.54345029028791,0.2136986404657364,67.63463906163835,0.1229405477643013,0.586138904094696,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.5291454792022705,2.0,72.0,8.0,7.0,2.0,0.3352832861413283,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-312,3371",66.54345029028791,0.2136986404657364,67.63463906163835,0.08565302938222885,0.5283544659614563,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.0,263.0,63.766831562786905,0.24380000000000002,60.0,0.0,0.14751504361629486,2.0,70.0,8.0,7.0,2.0,0.08141744458968937,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-310,3371",66.54345029028791,0.1916438341140747,67.63463906163835,0.07362505793571472,0.4953843951225281,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,0.45098039215686275,263.0,63.766831562786905,0.24380000000000002,60.0,0.45098039215686275,0.22873897850513458,2.0,69.0,8.0,7.0,2.0,0.10662556046576094,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-307,3371",66.54345029028791,0.1916438341140747,67.63463906163835,0.09778571128845215,0.5461177229881287,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,,323.0,68.0,3.0,263.0,63.766831562786905,0.24380000000000002,60.0,3.0,0.8271085619926453,3.0,69.0,8.5,7.0,2.0,0.8640640900879362,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-306,3371",66.54345029028791,0.1916438341140747,67.63463906163835,0.10167894512414932,0.5561197400093079,280.3917541503906,61.09682773459897,0.07208190858364105,287.801025390625,0.05083500477040288,24,1.0,1.0,323.0,68.0,2.9098039215686273,263.0,63.766831562786905,0.24380000000000002,60.0,2.9098039215686273,0.4621771275997162,2.0,69.0,8.0,7.0,2.0,0.024877499685555117,14.85375530818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-304,3371",69.49531882198274,0.1916438341140747,67.99875848458811,0.059841107577085495,0.5009770393371582,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,72.0,8.0,7.0,2.0,0.23187242448329926,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-303,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.05572433024644852,0.5238583087921143,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,5,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.1888987272977829,2.0,70.0,8.0,7.0,2.0,0.06658059292517911,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-302,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.041473016142845154,0.49593213200569153,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.9098039215686274,263.0,63.575021885125444,0.24380000000000002,60.0,0.9098039215686274,0.09381093084812164,2.0,72.0,8.0,7.0,2.0,0.09390965277020334,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-300,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.04312972351908684,0.42898449301719666,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.9098039215686274,263.0,63.575021885125444,0.24380000000000002,60.0,0.9098039215686274,0.1888987272977829,2.0,69.0,7.1000000000000005,7.0,2.0,0.08556537015636294,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-299,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.061540234833955765,0.4626188576221466,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.13740947842597961,2.0,71.0,8.0,7.0,2.0,0.20599132703279174,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-298,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.07899955660104752,0.5306561589241028,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.8196078431372549,263.0,63.575021885125444,0.24380000000000002,60.0,1.8196078431372549,0.24980436265468597,2.0,70.0,8.0,7.0,2.0,0.07557432248707083,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-297,3371",69.49531882198274,0.1850685030221939,67.99875848458811,0.0808720663189888,0.5424025654792786,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,1.8196078431372549,263.0,63.575021885125444,0.24380000000000002,60.0,1.8196078431372549,0.22873897850513458,2.0,70.0,8.0,7.0,2.0,0.14686307017710162,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-296,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.06503856182098389,0.5193405747413635,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.22804172337055206,2.0,70.0,8.0,7.0,2.0,0.3950701536955464,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-295,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.034306760877370834,0.45258939266204834,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,4,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.09381093084812164,2.0,70.0,8.0,7.0,2.0,0.18373965112579557,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-294,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.03308965638279915,0.4460107982158661,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,4,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.14751504361629486,2.0,70.0,8.0,7.0,2.0,0.29272618999894223,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-293,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.031634461134672165,0.4369294345378876,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.0,2.0,71.0,8.0,7.0,2.0,0.0,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-292,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.02727588638663292,0.4080764949321747,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,71.0,8.0,7.0,2.0,0.0465530186572055,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-291,3371",69.49531882198274,0.1642465740442276,67.99875848458811,0.03199848160147667,0.4141294062137604,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.9098039215686274,263.0,63.575021885125444,0.24380000000000002,60.0,0.9098039215686274,0.1888987272977829,2.0,69.0,8.0,7.0,2.0,0.12405373012031845,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-287,3371",69.49531882198274,0.14602740108966827,67.99875848458811,0.07213014364242554,0.510168731212616,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.5291454792022705,2.0,70.0,8.0,7.0,2.0,0.3352832861413283,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-283,3371",69.49531882198274,0.14602740108966827,67.99875848458811,0.05113765597343445,0.47095030546188354,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,2.2705882352941176,263.0,63.575021885125444,0.24380000000000002,60.0,2.2705882352941176,0.1584959626197815,2.0,71.0,8.0,7.0,2.0,0.03882640173487306,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-279,3371",69.49531882198274,0.15424658358097076,67.99875848458811,0.05647789314389229,0.45324888825416565,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,5,1.0,1.0,323.0,65.0,1.0,263.0,63.575021885125444,0.24380000000000002,60.0,1.0,0.09381093084812164,2.0,71.0,8.0,7.0,2.0,0.01859501682608359,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-278,3371",69.49531882198274,0.15424658358097076,67.99875848458811,0.09339019656181335,0.5448474287986755,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,1.0,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.36464494466781616,2.0,69.0,8.0,7.0,2.0,0.061501329905125066,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-277,3371",69.49531882198274,0.15424658358097076,67.99875848458811,0.1006665751338005,0.5526397228240967,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.28143078088760376,2.0,70.0,8.0,7.0,2.0,0.055784651731633675,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-276,3371",69.49531882198274,0.15424658358097076,67.99875848458811,0.10721816122531891,0.5711458325386047,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.22804172337055206,2.0,70.0,8.0,7.0,2.0,0.25246590330204327,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3371",69.49531882198274,0.15424658358097076,67.99875848458811,0.08589699119329453,0.5465012788772583,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.09381093084812164,2.0,69.0,8.0,7.0,2.0,0.01859501682608359,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-272,3371",69.49531882198274,0.13835616409778595,67.99875848458811,0.06405548751354218,0.4741027355194092,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,65.0,0.7215686274509804,263.0,63.575021885125444,0.24380000000000002,60.0,0.7215686274509804,0.1888987272977829,2.0,69.0,8.0,7.0,2.0,0.08556537015115682,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-271,3371",69.49531882198274,0.13835616409778595,67.99875848458811,0.07298000901937485,0.5006412863731384,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,24,1.0,,323.0,65.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.2748173773288727,2.0,69.0,8.0,7.0,2.0,0.4642622113747139,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-269,3371",69.49531882198274,0.13835616409778595,67.99875848458811,0.07567407190799713,0.5099058151245117,280.61749267578125,61.74856806814522,0.07530637085437775,287.87591552734375,0.05083500477040288,1,1.0,,323.0,67.0,0.0,263.0,63.575021885125444,0.24380000000000002,60.0,0.0,0.13740947842597961,2.0,71.0,8.0,7.0,2.0,0.2059913270278525,14.930774247791671,"{""type"":""MultiPoint"",""coordinates"":[]}"
