system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-302,3408",70.0654672358159,0.10777777433395386,67.75620123077131,0.06945323944091797,0.45750898122787476,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,,324.0,73.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2749970555305481,2.0,72.0,8.0,7.0,6.0,0.39842166839814386,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-301,3408",70.0654672358159,0.10777777433395386,67.75620123077131,0.07869774848222733,0.5034945607185364,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,5,7.0,,324.0,73.0,0.9098039215686274,264.0,64.66900541738582,0.24380000000000002,60.0,0.9098039215686274,0.34304267168045044,2.0,72.0,8.0,7.0,6.0,0.5872400350570379,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-299,3408",70.0654672358159,0.10777777433395386,67.75620123077131,0.07778411358594894,0.4702657461166382,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,1.0,324.0,73.0,0.9098039215686274,264.0,64.66900541738582,0.24380000000000002,60.0,0.9098039215686274,0.2292243242263794,2.0,72.0,8.0,7.0,6.0,0.08362880820444055,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-293,3408",70.0654672358159,0.08416666090488434,67.75620123077131,0.06228218972682953,0.3686999976634979,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,,324.0,73.0,0.09019607843137255,264.0,64.66900541738582,0.24380000000000002,60.0,0.09019607843137255,0.24337038397789001,2.0,69.0,8.0,7.0,6.0,0.33912729817481885,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3408",70.0654672358159,0.09777777642011642,67.75620123077131,0.07856535911560059,0.48462846875190735,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.14784950017929077,3.0,70.0,8.5,7.0,7.0,0.2933898795658219,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-278,3408",70.0654672358159,0.09777777642011642,67.75620123077131,0.0655587762594223,0.46000730991363525,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.28182539343833923,2.0,69.0,7.1000000000000005,7.0,7.0,0.06691914992240712,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-277,3408",70.0654672358159,0.09777777642011642,67.75620123077131,0.08527404814958572,0.4966553747653961,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,1.7137254901960783,264.0,64.66900541738582,0.24380000000000002,60.0,1.7137254901960783,0.2292243242263794,2.0,70.0,8.0,7.0,7.0,0.1007550621502077,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3408",70.0654672358159,0.09777777642011642,67.75620123077131,0.06794897466897964,0.43726882338523865,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.1803921568627451,264.0,64.66900541738582,0.24380000000000002,60.0,0.1803921568627451,0.45844128727912903,2.0,70.0,8.0,7.0,7.0,0.3080286138551906,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-274,3408",70.0654672358159,0.09777777642011642,67.75620123077131,0.06189790368080139,0.4360055923461914,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,,324.0,74.0,0.1803921568627451,264.0,64.66900541738582,0.24380000000000002,60.0,0.1803921568627451,0.13749931752681732,2.0,72.0,8.0,7.0,7.0,0.1992119784226386,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-271,3408",70.0654672358159,0.1086111068725586,67.75620123077131,0.08080113679170609,0.5037883520126343,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,7.819607843137255,264.0,64.66900541738582,0.24380000000000002,60.0,7.819607843137255,0.3208533227443695,2.0,70.0,8.0,7.0,7.0,0.0697114003946192,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-265,3408",70.0654672358159,0.132916659116745,67.75620123077131,0.06729290634393692,0.4705859422683716,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.18788443505764008,4.0,68.0,9.0,7.0,6.0,0.17624841595277108,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-262,3408",70.0654672358159,0.132916659116745,67.75620123077131,0.07114475965499878,0.5043787360191345,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,1.0,324.0,72.0,6.458823529411764,264.0,64.66900541738582,0.24380000000000002,60.0,6.458823529411764,0.07392941415309906,3.0,68.0,8.5,7.0,6.0,0.14670419506624502,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-260,3408",73.00167900896324,0.132916659116745,67.97102383766347,0.08787566423416138,0.5044292211532593,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.22923749685287476,3.0,69.0,8.5,7.0,6.0,0.15421202317574925,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-258,3408",73.00167900896324,0.15125000476837158,67.97102383766347,0.09258177131414413,0.5019260048866272,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.22826409339904785,4.0,71.0,9.0,7.0,6.0,0.38488219331319173,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-255,3408",73.00167900896324,0.15125000476837158,67.97102383766347,0.05649762973189354,0.4576267898082733,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.1375017613172531,2.0,69.0,8.0,7.0,6.0,0.23812722452842722,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-254,3408",73.00167900896324,0.15125000476837158,67.97102383766347,0.05904042720794678,0.45617127418518066,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.18789157271385193,2.0,69.0,8.0,7.0,6.0,0.37109059814100515,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-250,3408",73.00167900896324,0.170138880610466,67.97102383766347,0.06276506930589676,0.4669641852378845,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.36964213848114014,3.0,71.0,8.5,7.0,6.0,0.20401524881817623,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-249,3408",73.00167900896324,0.170138880610466,67.97102383766347,0.06049802154302597,0.4811880588531494,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.15881574153900146,4.0,70.0,8.100000000000001,7.0,6.0,0.13998592455463085,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-247,3408",73.00167900896324,0.170138880610466,67.97102383766347,0.04809051379561424,0.4735031723976135,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.11593621224164963,3.0,70.0,8.5,7.0,6.0,0.0465530186572055,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3408",73.00167900896324,0.170138880610466,67.97102383766347,0.04995075240731239,0.4642593562602997,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.24337176978588104,2.0,70.0,7.1000000000000005,7.0,6.0,0.006755447016677087,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3408",73.00167900896324,0.16861110925674438,67.97102383766347,0.05326163023710251,0.4452810287475586,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.05796816572546959,3.0,70.0,7.6000000000000005,7.0,6.0,0.023276533262247698,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-244,3408",73.00167900896324,0.16861110925674438,67.97102383766347,0.06480753421783447,0.4513125419616699,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.9098039215686274,264.0,64.61014257751975,0.24380000000000002,60.0,0.9098039215686274,0.14785857498645782,3.0,69.0,7.6000000000000005,7.0,6.0,0.08160704861656962,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-243,3408",73.00167900896324,0.16861110925674438,67.97102383766347,0.07177510857582092,0.5031694769859314,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.45098039215686275,264.0,64.61014257751975,0.24380000000000002,60.0,0.45098039215686275,0.09394603967666626,3.0,68.0,8.5,7.0,6.0,0.02241130338588492,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-241,3408",73.00167900896324,0.16861110925674438,67.97102383766347,0.062723807990551,0.483641117811203,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.14785857498645782,4.0,70.0,9.0,7.0,6.0,0.2934078874493697,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-328,3409",68.9286923888464,0.20430554449558258,67.61442946993192,0.0515885204076767,0.4116210639476776,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,4,7.0,,324.0,71.0,1.0,264.0,64.88616667274519,0.24380000000000002,60.0,1.0,0.2749970555305481,3.0,69.0,7.6000000000000005,7.0,6.0,0.39842166839814386,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-327,3409",68.9286923888464,0.20430554449558258,67.61442946993192,0.050471141934394836,0.3946680724620819,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,4,7.0,,324.0,71.0,1.0,264.0,64.88616667274519,0.24380000000000002,60.0,1.0,0.38737449049949646,2.0,70.0,7.1000000000000005,7.0,6.0,0.37142531883514,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-325,3409",68.9286923888464,0.20430554449558258,67.61442946993192,0.05131899192929268,0.4258023202419281,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.29569703340530396,2.0,69.0,7.1000000000000005,7.0,6.0,0.586775855945062,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-322,3409",68.9286923888464,0.18986110389232635,67.61442946993192,0.06847808510065079,0.48793837428092957,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.6026338934898376,3.0,70.0,7.6000000000000005,7.0,6.0,0.040504720643213504,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-321,3409",68.9286923888464,0.18986110389232635,67.61442946993192,0.07266765087842941,0.48826441168785095,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.3013252913951874,3.0,69.0,8.5,7.0,6.0,0.02025292118904492,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-320,3409",68.9286923888464,0.18986110389232635,67.61442946993192,0.0777595266699791,0.48798468708992004,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.37415963411331177,3.0,70.0,7.6000000000000005,7.0,6.0,0.3563499980965044,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-319,3409",68.9286923888464,0.18986110389232635,67.61442946993192,0.07798897475004196,0.477565199136734,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.343058317899704,3.0,71.0,8.5,7.0,6.0,0.5052827872745668,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-315,3409",68.9286923888464,0.17416666448116302,67.61442946993192,0.05953985080122948,0.40626615285873413,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,5,7.0,,324.0,71.0,1.2705882352941176,264.0,64.88616667274519,0.24380000000000002,60.0,1.2705882352941176,0.18896587193012238,2.0,70.0,8.0,7.0,6.0,0.37677485030098357,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-311,3409",68.9286923888464,0.17416666448116302,67.61442946993192,0.08842798322439194,0.48981213569641113,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.1803921568627451,264.0,64.88616667274519,0.24380000000000002,60.0,0.1803921568627451,0.18789157271385193,3.0,71.0,8.5,7.0,6.0,0.044822485910356785,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-307,3409",68.9286923888464,0.14638888835906982,67.61442946993192,0.059412881731987,0.3798558712005615,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,71.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.45846763253211975,2.0,71.0,8.0,7.0,6.0,0.9164548069412608,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-301,3409",70.0654672358159,0.10777777433395386,67.75620123077131,0.07215920835733414,0.4403754472732544,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,5,7.0,,324.0,73.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.15881574153900146,2.0,70.0,8.0,7.0,6.0,0.012940877027964436,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-283,3409",70.0654672358159,0.07333333045244217,67.75620123077131,0.09996142983436584,0.4749899208545685,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,26,7.0,,324.0,74.0,0.9098039215686274,264.0,64.66900541738582,0.24380000000000002,60.0,0.9098039215686274,0.22826409339904785,2.0,69.0,7.1000000000000005,7.0,7.0,0.43272885470632955,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3409",70.0654672358159,0.09777777642011642,67.75620123077131,0.07369852066040039,0.4084329307079315,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.15881574153900146,2.0,71.0,8.0,7.0,7.0,0.012940877027964436,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-280,3409",70.0654672358159,0.09777777642011642,67.75620123077131,0.07710298895835876,0.46955791115760803,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.36964213848114014,2.0,69.0,8.0,7.0,7.0,0.7335111877951753,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-279,3409",70.0654672358159,0.09777777642011642,67.75620123077131,0.08728143572807312,0.492546945810318,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.18896587193012238,3.0,69.0,8.5,7.0,7.0,0.37677485030167185,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-277,3409",70.0654672358159,0.09777777642011642,67.75620123077131,0.08886763453483582,0.48273006081581116,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.520728349685669,2.0,70.0,8.0,7.0,7.0,0.238527120363591,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3409",70.0654672358159,0.09777777642011642,67.75620123077131,0.06156895309686661,0.4383990466594696,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.18789157271385193,2.0,71.0,8.0,7.0,7.0,0.3452719395138181,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-271,3409",70.0654672358159,0.1086111068725586,67.75620123077131,0.0766553059220314,0.474376916885376,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.3607843137254902,264.0,64.66900541738582,0.24380000000000002,60.0,0.3607843137254902,0.37792763113975525,2.0,70.0,8.0,7.0,7.0,0.23132938759889313,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-270,3409",70.0654672358159,0.1086111068725586,67.75620123077131,0.0848223939538002,0.47592172026634216,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,74.0,0.3607843137254902,264.0,64.66900541738582,0.24380000000000002,60.0,0.3607843137254902,0.24337176978588104,3.0,70.0,8.5,7.0,7.0,0.3651014938527983,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-269,3409",70.0654672358159,0.1086111068725586,67.75620123077131,0.09787577390670776,0.4852715730667114,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,26,7.0,,324.0,74.0,1.8196078431372549,264.0,64.66900541738582,0.24380000000000002,60.0,1.8196078431372549,0.29571518301963806,4.0,71.0,9.0,7.0,7.0,0.5868118717121575,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-268,3409",70.0654672358159,0.1086111068725586,67.75620123077131,0.09254401177167892,0.4759797751903534,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,26,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2502609193325043,3.0,71.0,8.5,7.0,6.0,0.030607158122548238,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
